fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,target
0.8767280217203409,1.8382486337544366,-0.1509422380477089,1.0408290708940042,9.337617675102896,-8.36923357113471,-0.23252637465921921,2.0521333818583862,-2.8963671394571406,1.5486819422882732,4.155016700340198,4.542131442926006,2
-0.42210306524806984,-2.977306595363583,-0.11355535252344462,0.9414008145739589,-0.9785595715902259,-0.843505893983798,1.8886810186417635,-0.24449354900340775,1.4152885352167364,-0.162618560479462,-1.6018074361948202,2.017675256841191,0
-0.6588298820660952,-1.5652172106301196,1.1460283792824373,-0.3624183195795726,-3.951258173242299,2.6998642661320202,-2.1462770412671204,2.5478445683021267,3.906517769330197,-1.8119305873009122,-2.0036221291100884,0.9454087631848153,1
0.06390869234553231,-4.7629922617594405,0.17893127829981792,0.33810210002484786,0.09143317396254569,0.5186751531736579,0.10778149086520639,1.4585891539131826,-1.5527117611208114,3.805781465205003,-2.9718422858259093,-0.15567643066371462,1
-1.5165962641463402,-6.800472482861256,-1.2109633544500205,-2.3661760811798533,3.8514801232675717,1.980312651250507,0.799009073943896,0.6978653030589851,-0.24443472161036106,2.198251614433664,-0.22741084924169752,1.5769890089926748,1
3.3017114253098923,3.7088150769081,-0.2840519555956784,-3.9194356764735088,0.12838523888425302,3.5121864068519852,2.7487856678321316,-1.4492927003137406,1.8898233712623267,-3.8656799993294086,2.472254491439551,-2.695874393265286,2
-1.9818365546906542,0.45682390301160647,2.020532904476208,2.066322420754804,-0.8423953216185032,-2.355094896838955,-0.4052514978457462,1.642081391312206,1.4798275642033827,0.9532676527185016,1.532285270886868,0.7542664900361309,2
4.748326205272491,2.794573139895197,0.37280289632076924,-2.8132591897857395,0.1616559016510389,2.261769930826649,1.8177371691702426,2.3755625422265236,1.9062666427214299,-1.4868663610861166,1.2429388255852898,-2.5759750639686265,2
-3.254387737129386,0.7048551045648641,0.06648481917531623,2.4116911865902324,-5.491973696775186,0.695712422384956,1.1862215389167554,-5.008461580274789,0.5521267831346488,-1.6445984319818554,-1.1380810271831316,-0.870199336195618,0
0.49408523591501563,-2.0437215485477416,1.0796145775642136,2.231593287546722,-1.9537217931703994,-1.906611102826598,0.08617607166430885,2.8022497783165927,1.321944694534344,1.4573373788652266,-2.3684117043496373,1.4835606451586465,0
-0.7273446736632507,-1.351507573727459,-1.1119922934080344,0.5897516905503808,-2.0618771907238047,0.8708728679601614,1.4926819814416805,-1.565525700609402,1.4131296244328193,-1.2632981547813853,-1.0532479690200938,0.5407945845650342,0
-0.6617493611474122,-3.857493351194824,-0.008794443142218555,-0.2171126747002825,-1.575570779071577,2.176910577242759,-2.786435353647218,5.064657212603544,3.601248529269617,0.2438220872340947,-1.864312349830691,1.7934514046236256,1
-1.5501580070831942,-1.440039695061707,-0.06657084702184057,2.087057075378437,7.567363768625802,-7.353452099846859,2.1093820716353506,1.2294177373563122,-1.8747321534536678,3.4736593815491066,4.217007101362418,3.612249676948007,2
-0.8690075469202376,-4.066193275302977,-2.100035677121033,-0.9657191357767492,4.630873198416158,-0.4155161494856046,0.7519870658673125,1.550178018349544,0.3066714962303192,1.3174520137998336,1.4077415521350884,2.2957730520175765,1
0.1327650711164241,-5.443473792863839,-3.4479482578238865,-1.3897967302982879,5.3879809378532775,0.40178050509264934,-1.0482841583303695,3.1607209446142166,-0.4582424647939003,1.9444887865249738,-0.38495465831814446,2.811489471737529,1
1.3172178703015764,-0.9918287723361576,1.0116621368481316,-3.7282934016304536,-1.4492887100294103,4.817606015353739,2.7057017561815506,-2.768541170494969,0.28444171131552853,-1.1994752811561513,-0.7096896611485433,-2.856752036412877,2
1.4946695040186153,8.287530971699606,1.6041380100190898,3.8148705311951923,0.022614263944352085,-7.428731573850708,-2.222774357467147,-1.4007345098361235,-2.8677692504350487,-1.8872249699839292,0.5070284343802682,1.7126484899081817,0
-1.5184386519958344,4.232708107744755,0.34866100956978774,3.7853952225837686,-6.894128373832476,-0.1904162845514437,-1.7479584823676282,-2.56942462280639,-0.15816712833194946,-1.3034169733677263,-1.8970911128541368,-2.001176440556152,0
-0.4792815918222384,-2.9774692635546893,1.3446716675209027,-0.86301019477925,-0.8183707717986782,1.2921859390421226,3.152391833019566,-1.684114057692651,0.09167186754537615,1.2282210879655744,-0.6606166690083795,-0.9838028411811024,2
-1.2155357219807974,-0.2971347107864447,0.3388074463340034,-0.2134102773541462,-5.292727808597109,3.8222632550419338,1.6863224434727617,-3.567807516841906,1.15200096998581,-1.4070371826400225,-1.5554373521979827,-2.6009325563433925,0
-0.5343579725275232,0.3549418312059753,2.7794805970453194,-3.2391090769582287,-2.334254170508557,3.603867632982669,3.08075283388411,-5.3458382889230185,0.3702228733810824,-2.5336269184868048,0.2082012116949824,-2.211938251176316,2
3.674654783403812,4.32821961276574,3.7255467401018802,2.0906384509206215,0.21330265056189454,-5.9814228844142345,0.42574489229356804,3.6599415782810873,0.6160872908964301,0.12965934090490538,0.44971185259790447,1.3518930373156426,0
-1.0470753133948008,1.4725246456269006,2.8134494190707846,2.0796190620338817,0.08467973798688656,-4.035208625400814,-1.7813630845759811,0.5876206387356931,-1.1014777467335586,0.8842917085966009,-0.045657506122401825,1.6887651227136833,0
-0.34568530586325674,-3.212018236988065,0.6520834057329444,-0.9883284983126925,-0.08463809683244901,1.1384516250598147,2.3097540518380852,-2.6317933961687277,-1.5503195786430233,1.3036655936865285,-1.711915918379165,-0.5511628940280429,2
2.132560413083338,-5.450399265996603,-1.5291681542373685,-2.557902364141574,-1.6372697059571948,6.879391682281854,-1.2162431726146528,4.464590988867746,0.4612986799083274,3.4863444895660516,-3.711215940056525,-3.473372047662056,2
0.5874170465275611,4.289496028090591,0.9886889431076785,-2.4680276930241143,-1.4270917387382365,3.0898566306402837,1.0419826875539169,0.2682835367339248,4.048762174629579,-3.7219963214526905,4.17380411735442,-2.4278827642546057,2
2.7745813249927656,4.232718128389301,1.806989186671319,1.888367529193952,-4.242562319447333,-1.7823924534592466,1.2873972533536864,0.40166487193316036,1.7180963854797031,-1.9442656757695902,-1.0783949313805874,-0.7866656330618809,0
3.2648055239643163,4.516725312671772,-0.22439324713557451,-1.1200392126489218,-2.927961341089375,2.608384048866648,0.7915741310540962,-3.8712636699734055,-2.986899509066186,-1.2063307024575771,-1.8208145367434512,-4.638002892976888,1
-1.9289417157642226,-8.069624473591356,-0.11046343836575756,0.10233720040771144,0.9205557217967487,1.6909158065846634,0.42592184193718063,5.330027478708971,2.286900982397296,4.915352436316783,-0.6144481593872652,0.625336212142285,0
-2.949396569895084,-4.4909168787425395,-0.5796389896726666,-0.810473265862815,2.975986569306356,0.5919893968856446,3.433320573604018,-0.7105844066491926,0.7677278531635274,2.3136300855242444,3.0407781433296046,0.051055288636054796,1
-1.1630147286657153,-2.1937595475206955,2.4620472947205627,0.17850026007798192,-3.635581272362389,1.8811204804174007,0.5940153161589676,0.35191207123413015,1.4238328722873752,1.1689810585018283,-1.5286494323817248,-1.2865810642538307,2
-1.177470849654286,-3.0394026379162074,-2.0371556424508963,0.07912921892953406,0.8430594799451637,0.7673418774485428,-1.2309170090396853,2.1208530152977536,1.7762548306384072,-0.08772057528844046,-0.3239610860508588,2.1092200132478602,1
-0.9618140905391335,-1.5534214071517238,-4.253551122742781,1.355940109405621,4.222548625246321,-1.7034213149014357,-1.807918131305811,3.592154947863762,0.4752133797743583,1.2985452830847986,1.9966364925851856,2.37943144213272,0
-3.7728811037120153,0.3298863999600016,-1.2274094200799361,1.3422774128659463,-5.289508845309257,3.1514226177154354,0.8241782209075432,-4.588677737242006,1.2502201870056093,-1.6946444627746506,-0.08094537395233592,-2.1271084761127517,0
-3.7489529809892264,-4.797393787926109,-3.3722094974806565,-0.9445786088285246,1.88458910826585,2.185993711787963,1.2666439813064205,-3.588733076307246,-0.1852985685978421,-0.33358236288986187,0.47067969808413723,1.4969038836809212,0
0.700931061272592,-2.2127334508416507,0.837218159532177,-1.3514928394055739,-0.9181231683472177,2.1374137873310097,0.2539280957495036,0.13777605216583017,-0.23777999211664302,0.7813061049172136,-1.9846001912024518,-0.8143791373176551,0
1.9936215821310075,3.9946818750482462,-2.4242872821480033,2.7238856699744156,3.765509880629298,-5.61447957502848,-1.8263196142562983,3.1844189373417593,-0.8601948763391059,-0.07700674863310586,1.926557841653909,2.4453801397528583,2
-3.131448036267475,-4.256141567224982,2.9494999164541484,-0.28677664104754663,-2.1895657835590985,2.605532054519694,2.164844554415401,2.891774038672475,4.220306839848489,2.8209463347796326,2.152255687302958,-1.807344440181509,1
0.9583110027914818,3.26632594388934,1.1342944579455494,-2.0810944603777823,-1.2784480930733886,1.8671864783346377,1.3014204264875116,-2.335494501210204,1.2285859702928632,-3.297260605343258,1.4750296642731298,-1.5044464446668648,2
-3.1640554623746837,3.6302225142706286,0.6442776280074554,-3.144666020486066,-2.310909759183248,4.257079929601217,1.2708551761087858,-6.90068528134666,2.373622138665008,-6.390234679483099,3.5669566764248097,-1.3583932591342829,1
-1.3975167327727638,-1.3407255162168488,0.7401694113342052,3.0430266425051675,1.138944044130659,-4.278587396469405,0.0019609525825879937,1.9503009062222532,-0.38492405741818225,2.7818159833052643,0.36994538697131896,1.9298192948101867,2
-1.9519430388608527,-6.7384993540424905,1.624415980169688,0.015825997336719855,0.09361850439538383,-0.40429418766926606,3.273537312944512,-1.8470002332132718,-0.4145763746597325,2.4301262543047666,-2.3260794149662134,1.7581575262417948,1
0.11478076080675059,-2.979880757326405,-3.223571336722858,-1.9306370999450362,8.665579969314704,-2.461149752072019,3.9528500052572286,-1.9436265245626998,-2.0460481899539418,0.7566684069284174,3.406286502410961,2.713532540121673,1
1.3010885931121905,1.5454722140533086,0.08402400529198173,-0.6453197484758268,-2.0603103412869164,1.467092875416169,2.98197083789779,-2.891723119479945,0.03400299098462112,-1.2298663842004895,-0.10845313161606884,-2.3105155044366064,0
2.228569025015423,3.704878614459022,-1.3032138766185963,-0.43901353001744314,-0.534300085550488,1.10073016752472,-1.332743380668115,-0.27861237356497304,-1.354020145857108,-0.9896553063886502,-0.20108060557687524,-2.1322606271069757,2
-2.391376571695181,5.139870229959114,-0.5926611606389861,2.8185180634381064,-8.442967370712818,1.3747713786640856,0.4884431961635909,-10.04686325550966,-2.184793245941254,-4.201891278161062,-3.012134338435716,-2.71706145151319,0
0.44548641216020934,-2.1127118427345013,1.1848220088399743,0.3862747827505,-2.3076337413191155,0.7782412296870794,-0.897170797996838,1.7419654759324599,0.6340561829072442,0.9312514103685736,-2.892327883388429,0.23668030188831346,0
1.7303195503795281,0.8639432851914112,1.17700212500495,0.7333494120076212,-5.728109083644458,1.6686299694303308,3.1371025915592607,-0.4906469727532496,3.000604380949375,-1.5008672048056146,-1.6997794179141092,-2.040089683368599,0
1.5745323549193935,-2.5271277354869066,-1.2001515275913412,-2.1183964440203704,2.577019882976368,1.1784158126715172,-0.7937375643757312,2.09096408364307,0.3320885442747159,-0.2444526086653538,-1.001138439495401,1.6362495279131242,1
-4.329116369585414,-4.368169154361355,0.39097683310175,-0.7760147918310957,1.4032100080252257,0.8253449686274771,2.9805359843415165,-2.434798956098632,1.3654081217092182,0.7150627383516438,2.4996667408436317,0.9111586119335138,1
1.1455804327363712,2.612759329924164,1.3155337592562972,1.9937354667992775,-0.6375043481601744,-3.2169600520779493,-2.140935111596337,1.8026479990043216,-0.6117127329883683,0.03709012776947129,-0.9696334366671574,1.1344507979110268,0
-0.6091498579592425,-2.334709858249971,-0.38300905578978184,-2.0500299009046863,3.264678945318586,-0.2573731912457217,1.9659373602652228,-2.0535637498628483,0.22979368889402685,-1.488207413467494,0.9653775185414696,2.5137724730129434,1
-3.178977045037649,-1.6355422588705917,1.4158383578916367,1.3383797498261243,-3.131352602908969,0.3971782385967157,-0.7024427319657185,-2.4711882022011027,-0.3617995171911903,0.33009565381580375,-1.790736917141694,0.2537549137619497,0
3.025471267070093,-1.9596973629718049,-0.4280111626787191,2.360163712239759,1.526641151401633,-3.293199987318995,-0.5829629570311068,5.9021363498885595,-0.9142351610123269,4.34638969284125,-2.167319957771543,0.8659946249925987,2
-1.191574855974133,-4.197171522277829,-2.8526599124756085,-0.08179324525665188,-0.23133153192193895,3.4503143801434373,0.43680037439238695,2.1367570697518503,1.1647486881516298,2.640306069546745,-0.013877757990891748,-1.6914683519984792,2
0.23805163325408896,-2.4496064960850283,1.4436417358504534,-1.5195121054397691,-3.3315141475646954,3.60766042643032,0.23111461416529722,-0.9601017251781963,0.42900621394631067,-0.13427039490556403,-3.18166862468254,-1.2780085249071553,0
0.387053203447004,-1.273478873164441,2.249823112962379,1.2943080893280412,-4.194490535367734,0.009974919343035954,2.11239294757931,0.9393622195524873,2.6075106102048236,0.21603131200690018,-1.7909629054219909,-0.2903853771175128,0
-1.6518545098686648,2.4179830874325745,-1.964120536096393,2.6829724264173755,6.446113260430413,-7.233624138307267,1.6589229640689842,-0.8501794430606098,-1.3834674686277868,0.4095553061950429,5.424587560094747,3.277588496230623,2
1.8920777779362234,1.4691396102624772,1.0652365747080619,1.1316523726326233,-6.744373015371038,2.1154043862086658,-0.042972697967385676,1.7467357104055785,3.482361694199673,-1.8256906575170944,-2.8384546469561123,-1.5610882226379315,0
1.9611433043820754,1.8287308217899703,3.219610604147956,-4.81344517713976,-2.6134130888591534,4.7718145274508235,4.619219984700456,-5.135650143932053,1.2197853580493627,-3.743501783239708,0.5379480437624429,-3.493045266725945,0
-1.472166950568813,4.191404900521042,0.9760975521472776,2.1090080861471505,0.7612525727253658,-4.715063301196715,0.043852269475954,-2.3385391673709033,-0.1864087211982104,-2.2603501911441612,2.5166496150729993,2.2154736397493937,2
0.7540680012908092,-0.00203112587693237,-0.2347179561309798,-2.197909132365141,0.22540891291802015,2.1413333993484542,0.011104629140561317,-4.037602252204669,-3.059950185372812,-0.8843839778468711,-1.942133551321974,-1.07706590538029,1
-0.6510339606235477,-3.7998773990072343,0.2906461639188449,-0.5882899448844285,2.45202163720533,0.43141705794617563,-0.06566491421533116,5.425814581874372,2.4410797098464854,2.9031205483190483,1.8819321991096678,0.579016034464676,1
-1.97467874699817,-1.1956848740527273,-1.8230150177965962,0.9830532572138353,-1.069979610480825,0.9567255241321025,-0.2980745971949905,0.6913724983956809,2.2396527361857004,-0.5362908394549986,0.7246508521841105,0.5846301766289218,1
0.35351016944154934,0.15219776802973858,-3.048136743664844,1.3073827581728263,2.685820218773377,-2.551471748301822,1.0102832773415718,-0.7816300349431704,-1.0936298785854932,-0.12237398230200736,0.6921540454405991,1.7016799893910743,2
1.9873167820161308,-3.1624448365140374,-1.245679156273984,-1.674495767856079,0.18686874035092674,2.9686389425254123,0.08042637387271379,0.33712461777261504,-1.935509311480389,1.9273891875410114,-3.184598116874441,-1.5077952259005913,1
-1.8603710986194377,-2.0928695933980452,0.6796426293117992,1.0677081679689686,-3.26552011485778,0.47438233538269076,1.1445269048895783,-2.2246857516470353,1.0556751261225346,-0.6939350244924631,-1.9763775272607433,0.7854231505001276,0
-0.8599859894336039,-5.345255788139534,-1.4449086155794517,-2.2858851871579198,5.6222622292233275,1.0324365559388822,1.386547867784071,1.0523880710715123,-1.3733789206347438,3.3839734526849363,1.5289040563833316,0.39851041032871326,2
-1.2502221349546154,-3.8803921781338264,-2.1108535729466413,1.0803610706928033,3.268463511402589,-1.961191627054856,-0.4407461201320302,2.5768039350261995,0.48484243837550145,1.7129238074484383,0.2691381938150077,3.200816092483932,0
-0.7162913816751248,-4.675040442390841,0.2606425356964981,1.0603905635112727,6.670236192481619,-5.123029654923964,-0.3347997631460461,4.60700828990961,-1.012494929038402,4.358931354044977,1.1663769147729004,4.293713079407798,2
0.2641313015198057,-2.8225266576450263,4.707486925860593,-3.2139314216136032,-6.049593655701296,6.005961355928328,4.822257316794307,-2.670364572758814,2.7995945259291792,-0.4564872600452615,-1.85296502629501,-4.10163339603749,2
-1.5297064782640284,-4.98315536419252,-3.254036984993514,-1.8827822681321493,7.74817953493167,-0.5966182719212094,2.570713976284967,-1.2026130431432003,-2.216724261688395,2.460728606597544,2.76972380016227,1.7497531097843928,1
-2.6371692847210633,2.7222754840713748,-4.1804867215187205,3.201242044914167,1.4100487052145982,-3.3152563679447953,3.149517162161553,-4.162764026468919,0.009267664934505593,-1.4749307350550276,4.233663488202414,0.6916713001262491,2
-1.572725955833762,-1.9473066870089506,-2.722570984694223,0.12489077327491394,9.768353522102325,-5.417262271909307,2.685339263395218,-0.5711127186273056,-2.1884321868936008,1.9728574889415014,5.236821945285476,3.715295810900139,2
3.073656618396908,2.419911896793705,3.7662288828080204,2.7005540760346674,-6.261418704188508,-2.3468722812435474,0.49038292103905223,3.0271299097714017,3.3897653672617305,-1.4199294956484865,-3.2763245367046476,0.5713675515406231,0
-1.0241749191846363,-2.937971434390628,1.896156268265805,0.49767400240436166,-2.910663288153403,1.0367605950647951,1.9902411526237467,0.28047145495500114,1.8339156878777652,1.2165422496114227,-1.1862642052822376,-0.5688314450216431,0
-2.04670383073885,-7.6035594828155295,-2.185242734827165,-5.22198136898981,5.422697257368112,4.39306009738282,-2.174986394330635,-2.1358707612611694,-2.446424312842545,-0.08798207395398461,-2.072383838533627,2.98728672405783,1
-0.3421096523414575,2.7700040117131834,2.2519011910220534,3.7328798098399187,-6.1168358915507515,-2.6621885795799187,1.422351209372243,-2.008675024184092,1.6160184550127696,-1.8281134844741618,-1.8850792204373559,0.31077325580280135,0
-0.25301921754224876,2.1478366143810765,0.03838808206700617,-0.2698279227048139,0.7739952493279957,-0.9257823441333315,0.23769999775083306,-2.241026935562547,-0.6420043655614605,-1.7073200262206663,1.1631656777110764,0.4317858631623799,2
-0.1850976269287219,-2.9657058316978864,-0.3778849642457449,0.16853154107969615,-0.8483648660233968,-0.13161315320912773,1.8134350843111848,-1.1749081309611087,1.070873789334989,-0.9219621987774171,-2.002305664816351,2.0741593734314896,0
2.2727936172029395,1.243498983360837,3.123773725484603,-0.11734276312276704,-4.357392961174608,0.7750976760470374,-1.0820312349231456,1.3702835848678696,1.3162477084305928,-1.2699273000789777,-3.2834239297275647,-0.43035806568670865,0
1.0748367030590216,-3.267606376008174,0.37166674955971346,0.8832741869083682,-0.5312786135826953,-1.3100087323750336,1.145482037868376,1.9191270144846062,1.1650176780676833,0.8004003189980535,-2.539392450345324,2.165455662565323,0
0.12110646129121738,1.3630547745289876,1.2549885138023198,2.4443594885758544,-5.756350191196826,0.4815625936457729,-0.21243559168682413,2.9602141491853096,4.066150067781013,-0.5820136285306745,-0.778391419234119,-1.0766051411776512,0
-1.9615988231914594,0.09942937156628856,2.1630445517320904,-0.04871752341289104,-2.86135012566953,1.132643767137367,0.6996865361505933,-1.9267549236530654,1.308319115622277,-0.954634692907717,0.22303177666388185,-0.7056686243893009,2
-0.668232466534012,-5.453370729877676,0.9095094007364976,-0.5220450056286917,0.5343715889824827,0.6814652341710925,0.7140704829242226,0.4272146765669348,-1.0300624674396193,2.9147147781444858,-2.538400185629988,0.6895578181200681,1
-0.6090604907240948,-3.2020895818680897,-2.0892717468021407,-2.2274632606055547,0.8597745303895172,3.4729547519559922,-0.361959998759517,-2.4303047031524243,-1.6693726303701515,-0.13272682934780555,-1.880446415361937,-0.20196495218530486,1
1.197227928229435,3.112139748435904,0.8335585816595232,1.77092060385203,-4.773038506081676,-0.5008163451576991,0.19927945005132008,-1.7162841288786472,0.5019821304373304,-2.160439560307261,-2.270946203708008,-0.6709748088277779,0
-2.7015557333941786,-2.86544033454031,-2.17345867597932,-2.0589814503511334,1.4279781010146555,2.8102222356057336,0.4013470865731187,-3.6738019672176425,-0.19823174640955155,-1.5975494207223204,0.43179661074009634,0.967888803863479,1
-1.4162940054370041,-1.1826840522572986,0.48244489690342185,0.9165673160126031,-3.5523013619087482,2.71395225896397,0.1506871280760762,3.5297333348614384,3.8099976823144788,1.5392756682546793,1.098995620811472,-2.4379188051829677,1
1.3397900178637947,2.8261977513269003,-0.19950681631234124,-0.037611802437262476,-1.586366937033499,0.49866677059620534,0.3921836654226658,-1.9624097978191795,-0.8243450591857293,-1.384771141015259,-0.49903319848763583,-1.5288631488934046,0
-0.5015791212068984,-3.062792267131409,-1.8441454977636211,-0.2589861747048924,0.9730446664313456,0.9041094323017619,-0.4341023781691553,2.1134609810103444,1.7021354318361803,0.12000028081971892,-0.30824985480216105,1.654454003308926,1
0.8754118565248292,-4.159998790810028,-3.261804181728835,-2.166767503955665,9.255036843989567,-1.4953956512103528,1.780255602255851,1.996702632479776,-2.0880237014593295,3.0536330497829285,2.85854596596079,1.9506408160839124,1
-0.8990643779833981,-4.212995494790345,-0.36564068950078465,-1.1174390304454611,2.225289178258063,0.9587129215146328,1.4287535117897527,2.0500948596046604,1.502552618411579,1.7544649219621424,1.1351409244202466,0.7039833730908579,1
1.0722645720469233,3.195121510657713,2.9029122476377314,1.5313607111504188,-1.402501363857288,-2.809841869498708,0.2000936168945796,2.4146908319127265,1.8199169029307964,-0.26151173323947063,1.2834313770887427,0.03737977110199564,0
2.2750789007662444,0.0336060059375856,1.543792481910471,0.6678735548821918,-4.68936901051767,0.8318310458486984,0.05002771723181121,1.012362662033981,1.410494689109826,-0.86795810512499,-3.906628042039256,-0.36548686130996166,0
-3.359269894449472,-6.106937761061225,-3.3465039383531314,-0.054835944334203246,1.4484542272055951,2.490657673368027,3.091215962236806,-0.8271229470614996,0.9583036639519473,2.5824837841035797,1.455968536513922,-0.4863091543506173,2
-2.401233638802539,1.9753650130154574,3.3820084869247387,-0.32554718243587444,-4.620379648379671,1.6817444515537088,0.5903166812986063,-5.0056712567745905,0.16662832950444018,-2.1941316708959855,-0.33028377244812523,-1.7095969780515952,1
-0.6352607746906511,0.43921409553835505,2.4026147936624502,-4.975048962371555,-3.163751293696959,7.07748815195539,3.523049633329828,-3.9537771712182455,3.0935370977187153,-3.3287758288438734,2.1332592153758156,-4.146083727140907,2
-2.0390869058548353,-2.9606151585123186,-0.8957928229921519,-2.6469998511907376,-0.14176224895284192,4.044373460327368,0.26300651006126574,-2.5460284868640173,0.9367176021114072,-1.7293523093778047,-0.2130649698996021,0.23103475586450473,1
-0.20912274199986813,-4.60692236085076,-2.930109275952914,-0.9617367182241197,4.602692236400742,-0.18547907545015954,0.08369823764619111,2.1503893758959274,0.25141683538919546,1.117534512724,0.25988393969943435,2.861135351541092,1
-0.3943928028999075,2.916731535131716,2.5233465286637324,0.5330555709785965,-5.242909830609935,0.8416596805533283,2.3698065784961013,-6.402732467159572,-1.4947732193841177,-1.7234866096645,-1.7003577347442822,-2.785145683401103,1
-1.668171293303157,-4.299080968829742,0.6460148893615818,-2.0106194189480093,0.3953190811486418,1.968264480033472,2.1507252708320976,-1.7593060133605067,1.3676570947135436,-0.5953793584547755,-0.26794208297674027,1.2419293462653223,1
-0.9439296196161062,2.9137089545652888,0.5394656239274073,2.015437665929558,-3.549460868538227,-0.8509504165577999,-0.15580934247493827,-3.030251640319958,-0.4934343125625402,-1.4936534725701183,-0.8181569834232185,-0.671226320440583,0
-3.2907621824141726,-1.136328381724157,-1.8217473256412662,1.270202530865674,-1.2811645111599608,0.6921189195510192,-0.5953893189510469,-3.0177948586523207,-0.492663026398269,-0.49240644501978326,-0.39309431818791674,0.49368984976594665,0
0.272811454434881,0.15712360449247095,0.49383185448315847,0.8642912499939333,-4.109633573677367,1.2835030203423803,-0.3602292103693372,-0.42256692003247065,0.8598898182248329,-0.791891497865796,-2.537104310632909,-0.7277291879088486,0
-1.4806784744362966,-0.538023584646361,0.12202514357719096,-2.912178364214445,1.7334011503936388,1.2056420781168897,0.2816455579323409,-8.660908431099143,-4.838295226324196,-2.5049179314041967,-1.8244995857162007,0.9501303168669304,1
2.7004114072272265,7.0812605156148845,0.17345558610909517,3.6560278777207995,4.305299083914302,-9.686095166430498,-0.5437256949508396,0.3196050614821888,-3.0081361193781224,-0.7960101153491592,2.1620877405248318,3.2992264284938426,2
1.799229053212315,-2.4615081282307076,2.1294441070963686,-0.3674203049995419,-7.103484833128183,3.7447787901712744,4.984404577615697,-0.2925361231671368,4.403062166304072,-0.9553988147743349,-3.088820607160156,-2.3730190293460853,0
-2.60930812939068,1.3254923477477842,-0.11770857744221841,1.6302329428685651,-5.172826996728777,0.7935006347785775,0.8672498265634269,-5.688366315454538,0.6434217646880661,-3.2972212942668198,-1.507537915210959,0.01383545636993988,0
-0.3635144149424562,2.7527830832514155,0.5150786988461338,-1.1773183301364019,-0.5431863656407475,0.15647504417778585,2.4202944374185433,-8.184228885345313,-3.3172719657678127,-2.7221229227570625,-0.22526612779835353,-1.0866457904103748,1
-1.6715982461399188,-0.3436368808541442,-0.8548616304446313,1.0268570517941553,-3.172100908523566,0.8256356045647302,1.8931273027050088,-2.9360988613940138,1.929767284309654,-2.2274922757096594,-0.4232592771824044,0.3585495990309203,0
1.6801188569149768,3.8600889626047126,2.275966407678175,-1.0618394051995657,-0.8947412294245589,-0.5087845529552381,1.6350295390554823,-1.4626466591342875,0.9257868679119559,-2.6171974015780166,1.3885288488920964,-0.7762819711577474,2
-0.9412043966402192,1.5267298278853685,-0.13644137793853073,-3.129543020291166,0.21000513406741397,2.740028842426978,-0.3906450144111324,-7.385767058581968,-3.1812608261244195,-3.519843589771862,-0.8322860352582515,-0.5420765040431912,1
-0.017146930649803993,0.6130724871503331,1.098725722817469,-3.175810496957823,-1.2539200980240377,3.9174756974540292,2.5824252830620438,-3.0427636029999325,1.4067694950699434,-2.3056104399006063,1.4613990744024536,-2.361606640100488,2
1.138453008005134,-2.2396183828624547,-1.9986463456546426,-0.4927827892054668,1.6445838057901112,0.9102421828391695,-0.5319882930426407,3.8153648004600553,1.3917582272312048,0.9973671562580642,-0.034716628790547155,0.6307097781075268,1
4.52898070459759,6.3703869589987,0.2746432559398009,1.837642753832292,-0.4359731954324573,-3.898253879590237,2.073673255142773,1.4410324342948744,0.6520555399061136,-1.435646260074694,1.4946805695563223,-0.8776034743944329,0
-1.1130675690302692,-2.8481393878417713,0.5356122425682883,-0.8766184049399091,-0.4150878547475653,1.6473250135273971,1.577224509975347,0.754590163619156,2.3234562498650835,0.2913521979207421,0.6262124041493076,0.08079670036881914,1
0.7805640801848623,1.477358621463838,0.06625972554188242,-0.49558571477071744,-1.1318618051004232,1.055535485254808,2.7476022119725263,-1.9414855829412232,0.284528511383737,-0.5935075543328734,1.0340632809703871,-2.2436976073535155,0
-1.256166758007271,2.3164986750984635,-0.27790885375985486,1.6870504228244358,-0.22179070432854378,-1.8239902328598763,-1.7697106765248027,-1.8356988692925043,-2.0676795033419135,-0.15278811581722573,0.03358191611094408,0.21387395563301426,0
1.3679766208570436,2.587098996107968,-0.35689516020407797,-1.6077688540929695,-1.8326110040147439,2.84483168200884,-0.09028864163583927,-4.029547826157474,-2.546065497316938,-1.4784026343722563,-1.5067767778705452,-2.9707002984975097,1
2.165231032095185,5.425949649640943,-1.0154280312106576,1.0099001881372927,-2.4320671885178995,-0.2731805421912811,2.164245924919139,-2.0077785895798312,0.4824361542849138,-2.3257071462984773,1.2432635425272447,-2.5295097458633227,0
3.105529643221485,-1.2032057149944921,1.2901604965006703,-1.383537674867219,-2.3686943192815257,2.0530085834771286,0.6944293530431631,1.0020593527705584,0.5093557669932222,-0.2126890584351947,-3.480087825545448,-0.8679302448088617,0
3.1780401695624563,0.8651476832752533,2.5502432049453523,-1.3368242043984875,-2.353894445105765,2.299459441259414,0.22047756603424074,4.828181420874815,2.8172914851250703,0.7398396154822777,-0.1502330204864959,-2.7143375201570796,2
-0.5256062124090132,-3.6812840152761983,-0.566585207164819,-0.25738080473713976,0.983507411158243,-0.11212892076892814,1.8629681511152665,-3.615960715137223,-3.156546118942492,1.5536123328010065,-2.6010914555740454,0.583969629696774,1
